history_id,track_id,listened_at,device,ms_played
6760,279,2025-02-03 17:47:12,Unknown,99085.0
6761,992,2024-07-02 06:44:56,Web,315786.0
6762,714,2024-08-31 05:18:57,Smart TV,71453.0
6763,1185,2024-07-11 06:46:06,Web,208559.0
6764,741,2024-04-08 03:06:26,Unknown,229893.0
6765,141,2025-03-08 00:09:12,Web,109373.0
6766,666,2026-06-18 03:52:05,Smart TV,121789.0
6767,10,2026-08-30 12:24:58,Desktop,253421.0
6768,1178,2025-02-19 14:23:08,Smart TV,161790.0
6769,135,2025-11-27 03:24:15,Desktop,226416.0
6770,8,2025-04-09 05:38:41,Tablet,106768.0
6771,179,2025-07-04 09:34:43,Web,383071.0
6772,112,2026-03-04 14:57:23,Unknown,314218.0
6773,1042,2024-12-14 02:18:23,Unknown,300143.0
6774,862,2025-10-26 13:07:53,Tablet,196224.0
6775,155,2026-08-22 21:44:02,Tablet,120103.0
6776,907,2025-02-19 02:14:13,Smart TV,219988.0
6777,563,2024-11-09 20:49:46,Web,293860.0
6778,214,2026-05-17 10:32:01,Unknown,138418.0
6779,551,2024-07-20 09:10:22,Mobile,324788.0
6780,857,2024-06-08 15:38:58,Smart TV,76109.0
6781,557,2025-12-26 09:57:16,Desktop,69116.0
6782,618,2024-05-14 23:30:34,Tablet,70613.0
6783,983,2024-07-15 18:41:07,Unknown,53867.0
6784,1181,2024-01-29 08:28:04,Smart TV,128322.0
6785,670,2024-04-13 01:08:16,Web,204532.0
6786,1107,2024-08-30 20:22:17,Desktop,147847.0
6787,482,2024-06-21 17:15:22,Desktop,78852.0
6788,661,2024-03-30 07:55:19,Desktop,136605.0
6789,604,2024-08-18 02:22:57,Tablet,226935.0
6790,133,2026-07-04 13:51:41,Web,111788.0
6791,535,2025-04-01 22:52:21,Web,43025.0
6792,433,2024-09-05 23:15:46,Desktop,253937.0
6793,663,2024-11-05 03:55:23,Tablet,201855.0
6794,289,2025-12-06 05:21:22,Desktop,29764.0
6795,1167,2026-08-27 23:28:57,Web,233688.0
6796,1129,2025-12-05 01:30:46,Web,67334.0
6797,710,2025-04-16 04:18:51,Unknown,161559.0
6798,205,2026-02-13 20:32:29,Mobile,223797.0
6799,875,2026-01-31 06:24:28,Tablet,152629.0
6800,401,2024-04-19 11:00:41,Web,103893.0
6801,205,2024-07-24 07:54:00,Mobile,294427.0
6802,457,2025-02-28 16:57:52,Mobile,162456.0
6803,883,2024-04-12 15:37:55,Desktop,296714.0
6804,464,2025-04-08 00:43:20,Unknown,131258.0
6805,486,2025-01-26 17:05:54,Web,42222.0
6806,991,2024-01-05 15:12:16,Web,250817.0
6807,491,2026-04-03 02:50:37,Tablet,102409.0
6808,620,2026-05-26 00:00:53,Smart TV,196757.0
6809,288,2025-08-31 15:31:00,Mobile,100775.0
6810,559,2024-04-01 20:11:34,Mobile,133987.0
6811,217,2025-10-22 13:43:36,Unknown,164141.0
6812,927,2024-11-17 20:19:24,Web,175521.0
6813,30,2026-06-28 04:15:38,Web,143931.0
6814,706,2024-09-09 04:23:38,Mobile,184533.0
6815,534,2025-02-04 03:44:35,Desktop,194039.0
6816,1109,2026-05-15 09:53:52,Smart TV,34602.0
6817,258,2026-05-15 13:47:08,Smart TV,97775.0
6818,857,2026-04-18 21:26:35,Mobile,171313.0
6819,529,2024-05-12 12:57:13,Tablet,268769.0
6820,723,2025-02-05 07:09:31,Desktop,134084.0
6821,1044,2024-12-04 23:31:55,Tablet,155802.0
6822,382,2024-07-13 04:13:09,Tablet,175578.0
6823,876,2025-05-12 18:37:55,Web,104729.0
6824,416,2026-08-13 13:04:06,Web,144699.0
6825,1186,2024-04-20 22:04:51,Smart TV,126327.0
6826,507,2025-06-08 13:10:44,Unknown,138980.0
6827,1179,2024-05-31 05:09:40,Web,167500.0
6828,465,2025-05-14 14:49:04,Tablet,53652.0
6829,1019,2024-04-09 02:47:49,Smart TV,149195.0
6830,760,2026-05-31 07:43:31,Web,202967.0
6831,711,2024-07-18 22:02:43,Mobile,150125.0
6832,871,2025-11-12 20:41:04,Unknown,157101.0
6833,264,2025-09-13 09:35:59,Mobile,237401.0
6834,1176,2026-01-18 16:48:38,Web,282633.0
6835,567,2024-05-04 16:15:46,Tablet,210351.0
6836,613,2026-07-23 07:59:09,Unknown,65371.0
6837,244,2024-09-26 05:47:05,Web,183496.0
6838,68,2025-08-16 14:36:49,Web,205837.0
6839,293,2025-07-17 13:08:01,Mobile,218527.0
6840,758,2024-06-11 17:39:14,Mobile,216320.0
6841,412,2025-01-12 09:09:22,Desktop,168131.0
6842,103,2026-09-14 16:29:06,Smart TV,263958.0
6843,1169,2026-04-11 22:07:27,Unknown,144939.0
6844,1,2025-08-19 01:01:30,Mobile,166840.0
6845,580,2024-01-24 17:45:19,Desktop,79575.0
6846,575,2026-08-31 14:51:35,Web,42427.0
6847,243,2025-12-30 02:16:37,Tablet,201197.0
6848,311,2024-05-22 01:55:00,Mobile,132756.0
6849,432,2025-09-25 01:01:59,Web,54802.0
6850,92,2024-03-06 03:24:37,Unknown,83508.0
6851,913,2024-06-29 22:27:38,Web,200046.0
6852,660,2024-05-09 08:45:40,Tablet,221054.0
6853,58,2024-09-15 22:19:32,Smart TV,223144.0
6854,600,2024-11-16 13:43:00,Desktop,203791.0
6855,783,2024-08-25 07:07:15,Unknown,77197.0
6856,1143,2025-07-11 11:11:49,Web,173764.0
6857,136,2025-08-07 01:31:50,Desktop,80721.0
6858,109,2025-07-26 05:01:11,Mobile,94252.0
6859,865,2026-03-24 01:47:07,Web,126118.0
6860,539,2026-04-03 21:10:38,Unknown,49283.0
6861,1160,2024-09-05 10:34:57,Smart TV,240229.0
6862,992,2026-01-27 22:45:53,Unknown,341497.0
6863,479,2026-08-15 22:57:18,Unknown,32267.0
6864,930,2024-04-23 19:55:02,Mobile,200903.0
6865,1089,2024-06-12 03:21:01,Smart TV,146429.0
6866,386,2025-08-05 06:00:21,Smart TV,276784.0
6867,945,2025-10-12 18:58:12,Mobile,67190.0
6868,1115,2026-04-01 02:12:42,Tablet,103141.0
6869,1141,2024-09-03 14:31:53,Mobile,212236.0
6870,288,2026-03-27 12:57:25,Desktop,101354.0
6871,733,2025-03-09 11:16:21,Mobile,142946.0
6872,388,2024-12-23 10:37:50,Desktop,180184.0
6873,1072,2025-02-04 09:03:58,Smart TV,208455.0
6874,333,2024-11-09 00:36:23,Unknown,178170.0
6875,538,2025-09-29 05:14:20,Unknown,53140.0
6876,707,2025-09-29 02:44:30,Mobile,154616.0
6877,49,2025-11-01 06:57:47,Smart TV,252476.0
6878,284,2025-06-17 13:42:03,Desktop,114857.0
6879,1181,2026-08-31 23:16:16,Mobile,293643.0
6880,51,2025-01-27 17:30:23,Tablet,124238.0
6881,378,2025-03-31 13:58:51,Desktop,174750.0
6882,606,2025-07-07 01:54:36,Tablet,186683.0
6883,798,2025-02-04 18:58:26,Desktop,217468.0
6884,1142,2025-01-05 19:56:46,Desktop,120801.0
6885,56,2024-03-16 00:03:31,Unknown,236577.0
6886,746,2025-11-25 11:17:25,Web,110015.0
6887,1007,2025-08-31 05:08:27,Web,31398.0
6888,215,2026-03-28 20:00:06,Desktop,160876.0
6889,276,2024-06-23 03:44:18,Web,207672.0
6890,112,2024-05-17 12:32:20,Unknown,268010.0
6891,1085,2024-09-03 20:54:17,Desktop,36808.0
6892,361,2024-01-07 09:59:13,Unknown,55514.0
6893,997,2024-05-14 18:30:10,Desktop,290908.0
6894,930,2024-06-25 21:40:45,Web,113551.0
6895,732,2026-06-24 04:09:57,Mobile,47393.0
6896,115,2025-05-20 22:06:33,Unknown,179244.0
6897,434,2024-07-31 00:50:27,Mobile,213019.0
6898,957,2025-01-31 15:38:04,Tablet,110925.0
6899,357,2024-04-30 05:58:46,Mobile,194286.0
6900,426,2024-08-07 11:01:41,Web,145581.0
6901,1151,2024-06-30 23:15:53,Smart TV,163010.0
6902,718,2025-02-11 05:48:41,Tablet,45995.0
6903,668,2026-05-15 21:46:55,Tablet,55411.0
6904,623,2026-06-14 10:48:47,Web,48843.0
6905,427,2026-02-18 15:58:59,Smart TV,87216.0
6906,1138,2026-07-17 06:23:06,Web,105257.0
6907,1041,2024-12-28 19:47:04,Smart TV,125515.0
6908,895,2025-03-03 21:14:47,Unknown,143284.0
6909,1018,2025-05-12 00:09:46,Web,74505.0
6910,108,2025-02-09 16:53:32,Smart TV,149815.0
6911,574,2026-06-04 12:16:25,Unknown,71268.0
6912,11,2024-11-16 22:26:12,Web,73273.0
6913,846,2025-05-30 16:36:57,Smart TV,40027.0
6914,538,2025-01-21 22:13:20,Unknown,166276.0
6915,1118,2024-02-18 10:54:03,Mobile,167728.0
6916,799,2024-08-13 18:28:02,Desktop,175949.0
6917,1034,2025-01-15 01:09:10,Desktop,154152.0
6918,952,2024-12-04 00:00:07,Desktop,232052.0
6919,57,2025-10-16 22:22:29,Mobile,54806.0
6920,378,2026-02-23 08:09:48,Unknown,110928.0
6921,577,2024-09-28 13:55:02,Desktop,220167.0
6922,1009,2025-01-22 08:51:53,Web,89620.0
6923,1048,2025-04-20 09:35:44,Mobile,233875.0
6924,646,2025-11-17 03:33:05,Web,80524.0
6925,565,2025-01-13 20:24:00,Tablet,178093.0
6926,642,2024-08-16 23:00:46,Tablet,344254.0
6927,601,2025-08-07 22:10:36,Tablet,201324.0
6928,137,2025-03-19 21:29:43,Unknown,123864.0
6929,696,2024-05-26 04:51:34,Unknown,119021.0
6930,659,2024-03-22 04:43:26,Mobile,369822.0
6931,135,2025-07-15 03:16:12,Tablet,221116.0
6932,937,2024-09-12 02:18:12,Tablet,54772.0
6933,867,2024-09-01 07:38:38,Tablet,90060.0
6934,198,2026-08-09 01:57:31,Unknown,154616.0
6935,660,2025-09-11 14:10:53,Unknown,274788.0
6936,927,2026-07-10 23:37:24,Unknown,364784.0
6937,742,2025-09-23 17:52:03,Web,149937.0
6938,596,2025-01-01 21:51:39,Mobile,177080.0
6939,614,2024-06-15 00:36:28,Mobile,125537.0
6940,1053,2024-07-10 19:51:19,Tablet,223419.0
6941,74,2026-05-03 16:56:16,Web,232861.0
6942,72,2025-12-24 13:35:24,Mobile,83871.0
6943,99,2025-08-10 07:27:57,Smart TV,207330.0
6944,5,2026-05-06 16:07:20,Smart TV,250470.0
6945,61,2026-05-28 14:38:00,Tablet,39798.0
6946,565,2024-04-25 07:41:29,Desktop,216684.0
6947,1110,2024-09-25 20:15:55,Web,95134.0
6948,738,2025-08-25 13:16:14,Smart TV,146564.0
6949,127,2025-12-10 14:53:58,Desktop,180324.0
6950,852,2025-09-05 23:53:40,Tablet,73698.0
6951,516,2025-09-04 01:02:31,Tablet,186017.0
6952,365,2025-05-24 15:27:48,Unknown,154616.0
6953,462,2024-12-28 02:48:06,Tablet,148675.0
6954,531,2025-01-09 21:20:54,Mobile,158817.0
6955,685,2026-09-01 17:05:16,Web,97050.0
6956,399,2025-07-29 12:36:02,Desktop,309182.0
6957,419,2025-05-03 13:03:12,Unknown,177837.0
6958,551,2025-08-29 03:05:44,Smart TV,113502.0
6959,1083,2025-05-24 00:05:56,Unknown,43657.0
6960,180,2024-05-02 08:23:29,Web,79031.0
6961,328,2024-08-01 07:21:21,Web,70691.0
6962,167,2025-10-06 16:05:56,Mobile,56208.0
6963,297,2025-05-16 18:19:18,Desktop,207697.0
6964,504,2026-02-02 18:33:52,Unknown,171534.0
6965,84,2026-05-11 18:39:56,Desktop,162685.0
6966,354,2026-01-24 01:50:20,Desktop,351032.0
6967,111,2024-11-08 10:15:52,Unknown,225472.0
6968,490,2026-06-01 11:34:48,Tablet,65029.0
6969,201,2025-03-01 09:17:57,Mobile,155323.0
6970,596,2024-05-24 12:24:17,Mobile,228325.0
6971,382,2025-06-07 10:43:41,Mobile,50564.0
6972,1022,2024-02-14 04:31:45,Desktop,210887.0
6973,196,2024-09-01 18:00:05,Web,114952.0
6974,72,2024-08-17 02:09:29,Smart TV,180112.0
6975,1176,2024-06-23 12:05:28,Smart TV,283736.0
6976,458,2024-08-16 08:57:14,Desktop,255072.0
6977,837,2025-05-27 05:56:43,Unknown,197482.0
6978,686,2026-05-27 05:40:41,Smart TV,247276.0
6979,857,2025-07-20 13:23:56,Mobile,251694.0
6980,190,2025-01-29 16:26:43,Desktop,33166.0
6981,90,2025-06-10 04:59:04,Web,226667.0
6982,21,2025-04-13 23:53:58,Unknown,156137.0
6983,692,2025-11-14 07:45:29,Desktop,159506.0
6984,239,2026-02-13 08:55:43,Unknown,197340.0
6985,206,2024-04-17 08:43:53,Smart TV,111528.0
6986,1110,2026-07-30 21:06:57,Tablet,127627.0
6987,170,2026-05-12 19:10:27,Tablet,98813.0
6988,526,2024-12-30 09:53:15,Web,244761.0
6989,900,2024-05-24 12:48:31,Unknown,155215.0
6990,113,2024-10-22 17:49:19,Desktop,113800.0
6991,221,2025-04-03 13:08:00,Tablet,196674.0
6992,4,2026-08-21 09:34:16,Web,211470.0
6993,617,2024-09-21 11:06:38,Smart TV,155785.0
6994,634,2025-06-13 02:29:01,Desktop,285412.0
6995,650,2024-05-17 18:37:38,Smart TV,321703.0
6996,611,2025-01-23 11:34:41,Tablet,353077.0
6997,470,2026-07-05 00:54:22,Smart TV,98800.0
6998,1143,2024-10-27 05:39:09,Mobile,38042.0
6999,459,2026-03-06 15:54:20,Smart TV,255871.0
7000,697,2024-09-23 19:11:06,Smart TV,127232.0
7001,991,2026-07-05 04:49:27,Unknown,298270.0
7002,250,2025-01-05 09:09:06,Mobile,352934.0
7003,337,2024-11-20 00:03:16,Unknown,310235.0
7004,432,2024-10-08 03:33:57,Desktop,119293.0
7005,471,2026-06-04 16:34:38,Web,201049.0
7006,141,2025-09-05 17:35:09,Mobile,77799.0
7007,107,2026-05-26 15:38:28,Tablet,115476.0
7008,1141,2025-11-10 22:49:43,Smart TV,130523.0
7009,430,2024-08-19 13:34:26,Tablet,68045.0
7010,700,2026-07-27 19:16:35,Web,94973.0
7011,730,2025-11-29 19:52:54,Smart TV,274189.0
7012,464,2024-06-11 03:11:23,Web,140231.0
7013,205,2026-01-14 02:13:07,Tablet,194362.0
7014,1155,2025-12-23 21:03:35,Mobile,163143.0
7015,1081,2024-05-05 03:37:49,Web,295141.0
7016,372,2025-07-28 04:22:22,Tablet,113210.0
7017,482,2024-10-19 04:54:42,Web,154616.0
7018,389,2024-07-24 23:57:28,Web,301242.0
7019,696,2024-07-11 11:14:21,Unknown,58729.0
7020,930,2025-12-30 03:35:48,Unknown,212208.0
7021,26,2024-10-03 01:50:17,Unknown,181050.0
7022,442,2024-07-08 10:35:47,Unknown,101427.0
7023,66,2026-06-05 00:53:20,Unknown,127405.0
7024,942,2024-08-18 04:03:46,Web,143120.0
7025,466,2024-01-04 23:56:40,Smart TV,221035.0
7026,350,2024-11-09 09:15:56,Tablet,146188.0
7027,59,2026-08-02 17:41:33,Desktop,76079.0
7028,750,2025-05-22 22:33:09,Smart TV,290276.0
7029,160,2024-02-21 05:20:00,Tablet,139612.0
7030,367,2025-04-27 05:55:43,Tablet,181129.0
7031,738,2024-06-29 01:21:31,Unknown,125809.0
7032,158,2024-12-30 05:13:08,Mobile,266648.0
7033,185,2026-08-14 20:35:17,Web,146629.0
7034,219,2025-03-12 14:46:14,Mobile,106738.0
7035,1096,2024-02-19 01:54:59,Mobile,184419.0
7036,295,2025-04-22 15:55:54,Desktop,156017.0
7037,456,2024-04-09 14:09:42,Web,44005.0
7038,189,2024-01-26 01:13:27,Smart TV,49280.0
7039,1101,2024-12-23 17:09:57,Smart TV,155684.0
7040,485,2025-07-15 09:50:06,Unknown,180362.0
7041,187,2026-02-01 19:54:28,Tablet,138848.0
7042,153,2026-06-05 14:08:29,Desktop,126251.0
7043,220,2024-06-27 21:33:46,Desktop,292209.0
7044,834,2024-07-17 17:16:44,Mobile,338882.0
7045,192,2024-05-22 21:41:26,Unknown,162753.0
7046,422,2026-09-04 03:08:48,Desktop,37097.0
7047,903,2024-01-26 13:12:49,Unknown,32360.0
7048,604,2025-07-24 06:21:00,Desktop,221499.0
7049,1180,2024-06-12 11:52:10,Smart TV,157509.0
7050,690,2026-09-03 10:08:32,Mobile,111465.0
7051,886,2025-09-08 03:21:30,Tablet,113958.0
7052,110,2024-07-30 14:00:46,Unknown,175797.0
7053,578,2024-06-11 07:25:41,Web,212748.0
7054,895,2025-03-10 16:27:10,Desktop,286772.0
7055,343,2025-02-23 17:32:35,Unknown,104729.0
7056,902,2025-08-25 00:25:55,Web,128675.0
7057,341,2026-02-13 05:11:59,Unknown,106618.0
7058,89,2025-01-03 21:44:58,Desktop,229205.0
7059,751,2024-10-22 22:00:05,Web,118779.0
7060,470,2025-05-08 03:01:32,Unknown,189544.0
7061,816,2024-02-10 23:32:58,Tablet,89507.0
7062,995,2026-07-23 08:05:13,Mobile,69014.0
7063,713,2025-01-24 12:29:46,Tablet,136131.0
7064,759,2024-07-08 03:20:48,Unknown,60262.0
7065,652,2024-10-13 06:40:59,Mobile,74532.0
7066,535,2024-08-06 23:16:37,Mobile,112601.0
7067,1075,2025-03-01 19:57:15,Desktop,50727.0
7068,694,2025-06-23 13:26:35,Unknown,210567.0
7069,460,2025-03-13 09:29:51,Smart TV,106375.0
7070,765,2026-02-22 22:18:57,Unknown,149737.0
7071,990,2024-09-23 04:50:30,Desktop,96891.0
7072,1190,2025-10-25 02:06:19,Desktop,151569.0
7073,788,2025-06-26 06:06:04,Tablet,272811.0
7074,524,2025-08-22 18:00:47,Mobile,310861.0
7075,928,2025-06-19 23:20:00,Smart TV,344064.0
7076,372,2026-02-20 11:33:27,Mobile,66949.0
7077,684,2025-06-26 00:12:27,Smart TV,205920.0
7078,1070,2025-11-21 21:40:35,Tablet,61730.0
7079,456,2025-11-26 05:46:47,Mobile,145879.0
7080,1153,2025-09-23 21:36:19,Desktop,104680.0
7081,900,2026-07-10 03:50:28,Desktop,154616.0
7082,754,2026-06-08 22:17:53,Mobile,222957.0
7083,1146,2026-05-17 17:41:21,Desktop,85146.0
7084,371,2024-02-12 20:29:16,Desktop,166718.0
7085,42,2024-03-07 10:30:15,Mobile,108976.0
7086,988,2024-06-10 20:32:55,Mobile,232560.0
7087,118,2024-08-04 15:33:36,Mobile,268509.0
7088,794,2025-08-04 08:05:15,Unknown,70456.0
7089,1074,2026-07-02 21:31:58,Mobile,62425.0
7090,935,2024-03-20 06:54:11,Unknown,210033.0
7091,993,2024-01-29 22:32:27,Smart TV,160404.0
7092,940,2025-08-28 02:04:40,Unknown,235132.0
7093,480,2025-05-02 07:52:10,Smart TV,331845.0
7094,1170,2026-03-24 05:12:48,Smart TV,129045.0
7095,634,2025-02-27 01:43:20,Smart TV,154616.0
7096,907,2025-04-26 10:38:00,Smart TV,49779.0
7097,113,2024-03-05 18:42:03,Unknown,103777.0
7098,816,2025-01-25 02:35:51,Mobile,183263.0
7099,1079,2026-07-21 12:19:58,Mobile,232237.0
7100,14,2025-05-26 02:16:13,Desktop,278134.0
7101,288,2024-05-15 04:14:58,Desktop,53957.0
7102,86,2024-11-22 03:29:16,Mobile,336265.0
7103,1119,2026-07-19 02:28:54,Web,157341.0
7104,230,2024-01-06 13:54:33,Tablet,180136.0
7105,977,2026-05-13 02:21:30,Web,67331.0
7106,625,2024-03-22 02:58:10,Smart TV,231604.0
7107,470,2026-05-06 06:32:03,Web,175034.0
7108,230,2025-08-04 13:52:36,Tablet,68832.0
7109,675,2025-06-03 22:58:42,Smart TV,212451.0
7110,299,2024-04-21 02:17:26,Desktop,298749.0
7111,670,2024-09-16 10:58:28,Web,236046.0
7112,670,2024-02-06 05:43:04,Desktop,215739.0
7113,172,2026-05-14 18:52:08,Web,243199.0
7114,540,2025-10-13 19:06:36,Web,49499.0
7115,674,2024-01-03 06:12:44,Unknown,92879.0
7116,284,2025-03-04 07:50:15,Desktop,59266.0
7117,237,2025-11-06 16:51:19,Smart TV,213543.0
7118,1020,2026-08-23 04:32:57,Desktop,184858.0
7119,5,2024-06-07 00:36:20,Tablet,140958.0
7120,267,2024-01-15 08:33:35,Smart TV,79318.0
7121,872,2026-05-01 16:49:46,Desktop,79563.0
7122,365,2025-06-06 17:48:39,Desktop,123311.0
7123,127,2024-02-14 10:53:47,Unknown,187486.0
7124,1185,2026-07-25 14:04:44,Smart TV,165118.0
7125,358,2025-08-04 13:46:30,Unknown,31969.0
7126,890,2026-08-26 23:41:34,Mobile,114085.0
7127,86,2024-09-20 17:56:26,Tablet,92276.0
7128,672,2026-06-04 09:21:29,Web,178152.0
7129,624,2026-07-20 14:49:10,Mobile,156652.0
7130,503,2025-12-05 23:03:25,Desktop,246036.0
7131,522,2024-06-20 16:57:05,Unknown,115401.0
7132,358,2025-06-17 16:54:11,Desktop,161876.0
7133,960,2026-02-24 13:44:55,Unknown,116402.0
7134,1095,2025-10-08 10:32:29,Tablet,90379.0
7135,594,2025-03-14 11:07:03,Mobile,168524.0
7136,388,2026-07-02 01:05:41,Mobile,147913.0
7137,615,2024-08-27 14:00:29,Tablet,104657.0
7138,602,2025-01-02 07:19:37,Desktop,145050.0
7139,280,2024-09-11 11:07:43,Desktop,279020.0
7140,448,2024-12-23 14:06:43,Desktop,167334.0
7141,1073,2025-09-05 15:07:26,Unknown,244389.0
7142,755,2024-11-06 22:01:11,Mobile,357554.0
7143,453,2026-05-11 22:22:56,Desktop,240526.0
7144,956,2025-10-16 14:26:38,Web,58708.0
7145,936,2025-05-08 00:17:32,Mobile,58585.0
7146,236,2026-08-05 02:52:32,Mobile,119447.0
7147,780,2026-05-07 05:35:54,Tablet,65859.0
7148,560,2024-06-13 19:58:54,Smart TV,78381.0
7149,830,2024-12-11 01:25:18,Desktop,220964.0
7150,919,2026-06-20 23:12:49,Smart TV,156344.0
7151,281,2024-05-03 13:29:40,Tablet,51873.0
7152,1141,2026-04-29 03:22:01,Web,39242.0
7153,604,2024-08-14 00:33:03,Desktop,49711.0
7154,284,2026-02-07 00:30:53,Tablet,124100.0
7155,593,2024-05-29 16:15:19,Tablet,155475.0
7156,18,2026-05-04 23:02:35,Desktop,139961.0
7157,338,2026-06-11 14:19:46,Desktop,285076.0
7158,206,2024-03-30 11:15:53,Smart TV,105068.0
7159,696,2024-08-22 21:43:34,Smart TV,110999.0
7160,161,2024-10-09 03:57:37,Desktop,108195.0
7161,885,2026-01-08 10:37:31,Smart TV,58793.0
7162,527,2026-01-18 13:53:19,Desktop,202528.0
7163,1037,2026-01-21 07:20:47,Unknown,233143.0
7164,130,2025-02-26 18:06:11,Unknown,128382.0
7165,1107,2026-01-13 21:39:56,Mobile,304763.0
7166,729,2025-06-29 10:21:15,Tablet,266997.0
7167,1196,2024-10-26 17:47:17,Tablet,364628.0
7168,992,2026-03-31 05:53:45,Tablet,242110.0
7169,939,2026-07-23 20:31:54,Desktop,106583.0
7170,384,2026-08-05 10:28:34,Mobile,156757.0
7171,573,2024-06-04 04:26:46,Unknown,44202.0
7172,819,2024-05-01 03:59:14,Web,258105.0
7173,573,2025-01-15 07:36:00,Mobile,184694.0
7174,710,2025-03-26 22:34:17,Desktop,136493.0
7175,883,2025-08-31 06:26:03,Tablet,303874.0
7176,694,2026-03-31 08:46:59,Mobile,217430.0
7177,67,2026-02-02 22:53:42,Unknown,265373.0
7178,720,2026-08-22 07:06:42,Desktop,265910.0
7179,757,2025-02-13 07:30:19,Unknown,160778.0
7180,447,2024-04-18 06:23:50,Web,181822.0
7181,1088,2026-01-06 17:49:19,Mobile,160725.0
7182,240,2024-03-05 16:11:54,Unknown,163344.0
7183,423,2025-01-08 20:17:11,Web,105565.0
7184,1154,2025-10-09 06:25:15,Smart TV,76264.0
7185,1187,2024-11-12 11:20:24,Tablet,112934.0
7186,975,2024-03-12 16:39:39,Unknown,347260.0
7187,442,2024-12-22 18:41:45,Mobile,282491.0
7188,717,2026-03-13 10:08:37,Desktop,120490.0
7189,678,2025-03-19 05:47:26,Tablet,252759.0
7190,870,2026-03-15 10:13:01,Mobile,103335.0
7191,882,2024-03-25 05:36:52,Desktop,48964.0
7192,1126,2025-03-06 19:25:31,Tablet,218216.0
7193,601,2024-06-05 17:11:21,Desktop,163535.0
7194,814,2025-11-04 16:00:37,Tablet,218122.0
7195,901,2026-05-31 12:52:42,Tablet,47463.0
7196,213,2025-12-01 23:21:42,Web,49560.0
7197,811,2025-06-14 12:00:05,Mobile,135920.0
7198,861,2024-10-19 20:49:14,Mobile,77314.0
7199,179,2024-11-23 13:53:26,Web,309213.0
7200,640,2026-09-14 01:02:13,Desktop,113012.0
7201,204,2025-06-14 01:30:11,Mobile,155892.0
7202,503,2026-02-07 14:53:05,Unknown,140979.0
7203,757,2026-01-27 04:27:23,Desktop,186163.0
7204,183,2025-03-13 12:53:33,Mobile,93875.0
7205,902,2026-01-22 08:45:16,Smart TV,285800.0
7206,161,2025-10-25 10:35:39,Web,171903.0
7207,631,2026-08-03 07:14:20,Web,45991.0
7208,691,2026-04-14 16:24:37,Web,173176.0
7209,249,2025-10-25 10:41:09,Unknown,255882.0
7210,710,2026-06-07 03:39:03,Desktop,127679.0
7211,411,2026-02-14 06:22:20,Desktop,288946.0
7212,888,2024-07-20 01:26:51,Smart TV,132692.0
7213,1036,2026-04-13 13:49:33,Mobile,116311.0
7214,383,2026-04-27 12:15:13,Smart TV,37763.0
7215,876,2025-03-12 01:37:27,Unknown,310694.0
7216,732,2024-01-20 18:46:21,Smart TV,168406.0
7217,168,2026-08-29 01:43:13,Web,149565.0
7218,709,2026-05-30 07:36:58,Web,70056.0
7219,1017,2024-10-04 03:54:23,Desktop,174075.0
7220,558,2024-01-15 09:27:58,Web,102266.0
7221,1055,2026-05-14 07:39:31,Smart TV,156898.0
7222,103,2024-01-08 00:11:40,Unknown,289954.0
7223,319,2024-01-08 18:42:04,Desktop,229777.0
7224,1088,2026-06-27 20:04:33,Unknown,45654.0
7225,1192,2025-10-08 23:20:08,Mobile,94430.0
7226,1037,2025-08-29 20:57:38,Mobile,226758.0
7227,1095,2025-05-04 21:59:18,Mobile,90537.0
7228,200,2026-05-18 19:06:17,Web,332634.0
7229,936,2025-03-07 00:17:23,Tablet,59348.0
7230,883,2025-12-30 16:00:10,Desktop,253437.0
7231,259,2025-02-25 04:46:32,Web,139144.0
7232,264,2025-12-03 18:52:18,Mobile,263812.0
7233,827,2026-06-12 15:53:30,Smart TV,173370.0
7234,1002,2024-07-24 02:49:43,Smart TV,64833.0
7235,594,2025-08-06 08:57:20,Unknown,90876.0
7236,1002,2025-11-23 15:32:11,Web,172919.0
7237,702,2025-09-23 08:59:39,Web,174187.0
7238,129,2024-04-05 18:53:03,Smart TV,323866.0
7239,692,2024-04-22 13:57:29,Desktop,107891.0
7240,961,2024-04-07 12:00:16,Smart TV,113718.0
7241,353,2025-07-01 03:23:09,Desktop,312663.0
7242,589,2024-05-04 08:31:46,Desktop,282132.0
7243,581,2025-02-15 00:27:02,Tablet,288444.0
7244,852,2026-05-15 23:06:31,Smart TV,314470.0
7245,618,2025-10-23 10:46:07,Unknown,158343.0
7246,519,2025-07-05 05:11:05,Smart TV,73112.0
7247,446,2025-09-21 20:18:22,Desktop,262285.0
7248,676,2026-07-16 11:52:06,Smart TV,230376.0
7249,573,2026-04-21 01:27:21,Desktop,270865.0
7250,134,2024-12-14 02:24:48,Unknown,119050.0
7251,777,2025-01-17 01:57:43,Web,119619.0
7252,857,2025-09-26 20:29:08,Desktop,234276.0
7253,1118,2025-05-17 09:42:09,Mobile,88631.0
7254,468,2024-11-11 03:09:34,Unknown,95232.0
7255,1063,2026-05-05 23:18:22,Mobile,93742.0
7256,53,2025-03-10 13:25:18,Desktop,252017.0
7257,913,2025-03-07 13:55:27,Unknown,143121.0
7258,88,2026-06-16 15:19:40,Desktop,223606.0
